"Plot Title: CANUAPRESS061524"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20797139, SEN S/N: 20797139)","Temp, °C (LGR S/N: 20797139, SEN S/N: 20797139)","Coupler Detached (LGR S/N: 20797139)","Coupler Attached (LGR S/N: 20797139)","Host Connected (LGR S/N: 20797139)","Stopped (LGR S/N: 20797139)","End Of File (LGR S/N: 20797139)"
1805,07/04/24 05:45:00 AM,97.672,22.812,,,,,
1806,07/04/24 06:00:00 AM,97.696,22.812,,,,,
1807,07/04/24 06:15:00 AM,97.708,22.812,,,,,
1808,07/04/24 06:30:00 AM,97.732,22.812,,,,,
1809,07/04/24 06:45:00 AM,97.756,22.812,,,,,
1810,07/04/24 07:00:00 AM,97.781,22.812,,,,,
1811,07/04/24 07:15:00 AM,97.793,22.812,,,,,
1812,07/04/24 07:30:00 AM,97.817,22.812,,,,,
1813,07/04/24 07:45:00 AM,97.829,22.812,,,,,
1814,07/04/24 08:00:00 AM,97.853,22.812,,,,,
1815,07/04/24 08:15:00 AM,97.878,22.812,,,,,
1816,07/04/24 08:30:00 AM,97.890,22.812,,,,,
1817,07/04/24 08:45:00 AM,97.866,22.812,,,,,
1818,07/04/24 09:00:00 AM,97.869,22.908,,,,,
1819,07/04/24 09:15:00 AM,97.857,22.908,,,,,
1820,07/04/24 09:30:00 AM,97.869,22.908,,,,,
1821,07/04/24 09:45:00 AM,97.845,22.908,,,,,
1822,07/04/24 10:00:00 AM,97.836,23.004,,,,,
1823,07/04/24 10:15:00 AM,97.812,23.004,,,,,
1824,07/04/24 10:30:00 AM,97.788,23.004,,,,,
1825,07/04/24 10:45:00 AM,97.751,23.004,,,,,
1826,07/04/24 11:00:00 AM,97.743,23.100,,,,,
1827,07/04/24 11:15:00 AM,97.706,23.100,,,,,
1828,07/04/24 11:30:00 AM,97.673,23.196,,,,,
1829,07/04/24 11:45:00 AM,97.625,23.196,,,,,
1830,07/04/24 12:00:00 PM,97.604,23.292,,,,,
1831,07/04/24 12:15:00 PM,97.580,23.292,,,,,
1832,07/04/24 12:30:00 PM,97.543,23.292,,,,,
1833,07/04/24 12:45:00 PM,97.507,23.292,,,,,
1834,07/04/24 01:00:00 PM,97.474,23.388,,,,,
1835,07/04/24 01:15:00 PM,97.450,23.388,,,,,
1836,07/04/24 01:30:00 PM,97.401,23.388,,,,,
1837,07/04/24 01:45:00 PM,97.389,23.388,,,,,
1838,07/04/24 02:00:00 PM,97.365,23.388,,,,,
1839,07/04/24 02:15:00 PM,97.341,23.388,,,,,
1840,07/04/24 02:30:00 PM,97.332,23.484,,,,,
1841,07/04/24 02:45:00 PM,97.296,23.484,,,,,
1842,07/04/24 03:00:00 PM,97.308,23.484,,,,,
1843,07/04/24 03:15:00 PM,97.308,23.484,,,,,
1844,07/04/24 03:30:00 PM,97.320,23.484,,,,,
1845,07/04/24 03:45:00 PM,97.320,23.484,,,,,
1846,07/04/24 04:00:00 PM,97.320,23.484,,,,,
1847,07/04/24 04:15:00 PM,97.344,23.484,,,,,
1848,07/04/24 04:30:00 PM,97.356,23.484,,,,,
1849,07/04/24 04:45:00 PM,97.380,23.484,,,,,
1850,07/04/24 05:00:00 PM,97.380,23.484,,,,,
1851,07/04/24 05:15:00 PM,97.405,23.484,,,,,
1852,07/04/24 05:30:00 PM,97.405,23.484,,,,,
1853,07/04/24 05:45:00 PM,97.429,23.484,,,,,
1854,07/04/24 06:00:00 PM,97.429,23.484,,,,,
1855,07/04/24 06:15:00 PM,97.462,23.388,,,,,
1856,07/04/24 06:30:00 PM,97.474,23.388,,,,,
1857,07/04/24 06:45:00 PM,97.498,23.388,,,,,
1858,07/04/24 07:00:00 PM,97.522,23.388,,,,,
1859,07/04/24 07:15:00 PM,97.547,23.388,,,,,
1860,07/04/24 07:30:00 PM,97.559,23.388,,,,,
1861,07/04/24 07:45:00 PM,97.571,23.388,,,,,
1862,07/04/24 08:00:00 PM,97.571,23.388,,,,,
1863,07/04/24 08:15:00 PM,97.571,23.388,,,,,
1864,07/04/24 08:30:00 PM,97.583,23.388,,,,,
1865,07/04/24 08:45:00 PM,97.595,23.388,,,,,
1866,07/04/24 09:00:00 PM,97.616,23.292,,,,,
1867,07/04/24 09:15:00 PM,97.592,23.292,,,,,
1868,07/04/24 09:30:00 PM,97.604,23.292,,,,,
1869,07/04/24 09:45:00 PM,97.604,23.292,,,,,
1870,07/04/24 10:00:00 PM,97.592,23.292,,,,,
1871,07/04/24 10:15:00 PM,97.604,23.292,,,,,
1872,07/04/24 10:30:00 PM,97.604,23.292,,,,,
1873,07/04/24 10:45:00 PM,97.604,23.292,,,,,
1874,07/04/24 11:00:00 PM,97.592,23.292,,,,,
1875,07/04/24 11:15:00 PM,97.564,23.196,,,,,
1876,07/04/24 11:30:00 PM,97.552,23.196,,,,,
1877,07/04/24 11:45:00 PM,97.552,23.196,,,,,
1878,07/05/24 12:00:00 AM,97.564,23.196,,,,,
1879,07/05/24 12:15:00 AM,97.540,23.196,,,,,
1880,07/05/24 12:30:00 AM,97.528,23.196,,,,,
1881,07/05/24 12:45:00 AM,97.516,23.196,,,,,
1882,07/05/24 01:00:00 AM,97.488,23.100,,,,,
1883,07/05/24 01:15:00 AM,97.476,23.100,,,,,
1884,07/05/24 01:30:00 AM,97.464,23.100,,,,,
1885,07/05/24 01:45:00 AM,97.452,23.100,,,,,
1886,07/05/24 02:00:00 AM,97.439,23.100,,,,,
1887,07/05/24 02:15:00 AM,97.439,23.100,,,,,
1888,07/05/24 02:30:00 AM,97.464,23.100,,,,,
1889,07/05/24 02:45:00 AM,97.472,23.004,,,,,
1890,07/05/24 03:00:00 AM,97.472,23.004,,,,,
1891,07/05/24 03:15:00 AM,97.472,23.004,,,,,
1892,07/05/24 03:30:00 AM,97.472,23.004,,,,,
1893,07/05/24 03:45:00 AM,97.497,23.004,,,,,
1894,07/05/24 04:00:00 AM,97.497,23.004,,,,,
1895,07/05/24 04:15:00 AM,97.521,23.004,,,,,
1896,07/05/24 04:30:00 AM,97.517,22.908,,,,,
1897,07/05/24 04:45:00 AM,97.517,22.908,,,,,
1898,07/05/24 05:00:00 AM,97.517,22.908,,,,,
1899,07/05/24 05:15:00 AM,97.566,22.908,,,,,
1900,07/05/24 05:30:00 AM,97.566,22.908,,,,,
1901,07/05/24 05:45:00 AM,97.590,22.908,,,,,
1902,07/05/24 06:00:00 AM,97.599,22.812,,,,,
1903,07/05/24 06:15:00 AM,97.599,22.812,,,,,
1904,07/05/24 06:30:00 AM,97.647,22.812,,,,,
1905,07/05/24 06:45:00 AM,97.659,22.812,,,,,
1906,07/05/24 07:00:00 AM,97.659,22.812,,,,,
1907,07/05/24 07:15:00 AM,97.659,22.812,,,,,
1908,07/05/24 07:30:00 AM,97.696,22.812,,,,,
1909,07/05/24 07:45:00 AM,97.732,22.812,,,,,
1910,07/05/24 08:00:00 AM,97.744,22.812,,,,,
1911,07/05/24 08:15:00 AM,97.748,22.908,,,,,
1912,07/05/24 08:30:00 AM,97.760,22.908,,,,,
1913,07/05/24 08:45:00 AM,97.760,22.908,,,,,
1914,07/05/24 09:00:00 AM,97.760,22.908,,,,,
1915,07/05/24 09:15:00 AM,97.760,22.908,,,,,
1916,07/05/24 09:30:00 AM,97.748,22.908,,,,,
1917,07/05/24 09:45:00 AM,97.751,23.004,,,,,
1918,07/05/24 10:00:00 AM,97.739,23.004,,,,,
1919,07/05/24 10:15:00 AM,97.703,23.004,,,,,
1920,07/05/24 10:30:00 AM,97.691,23.004,,,,,
1921,07/05/24 10:45:00 AM,97.679,23.004,,,,,
1922,07/05/24 11:00:00 AM,97.646,23.100,,,,,
1923,07/05/24 11:15:00 AM,97.646,23.100,,,,,
1924,07/05/24 11:30:00 AM,97.609,23.100,,,,,
1925,07/05/24 11:45:00 AM,97.588,23.196,,,,,
1926,07/05/24 12:00:00 PM,97.540,23.196,,,,,
1927,07/05/24 12:15:00 PM,97.531,23.292,,,,,
1928,07/05/24 12:30:00 PM,97.486,23.388,,,,,
1929,07/05/24 12:45:00 PM,97.462,23.388,,,,,
1930,07/05/24 01:00:00 PM,97.413,23.388,,,,,
1931,07/05/24 01:15:00 PM,97.401,23.388,,,,,
1932,07/05/24 01:30:00 PM,97.368,23.484,,,,,
1933,07/05/24 01:45:00 PM,97.332,23.484,,,,,
1934,07/05/24 02:00:00 PM,97.320,23.484,,,,,
1935,07/05/24 02:15:00 PM,97.308,23.484,,,,,
1936,07/05/24 02:30:00 PM,97.271,23.484,,,,,
1937,07/05/24 02:45:00 PM,97.247,23.484,,,,,
1938,07/05/24 03:00:00 PM,97.247,23.484,,,,,
1939,07/05/24 03:15:00 PM,97.223,23.484,,,,,
1940,07/05/24 03:30:00 PM,97.223,23.484,,,,,
1941,07/05/24 03:45:00 PM,97.235,23.484,,,,,
1942,07/05/24 04:00:00 PM,97.235,23.484,,,,,
1943,07/05/24 04:15:00 PM,97.247,23.484,,,,,
1944,07/05/24 04:30:00 PM,97.247,23.484,,,,,
1945,07/05/24 04:45:00 PM,97.271,23.484,,,,,
1946,07/05/24 05:00:00 PM,97.308,23.484,,,,,
1947,07/05/24 05:15:00 PM,97.332,23.484,,,,,
1948,07/05/24 05:30:00 PM,97.356,23.484,,,,,
1949,07/05/24 05:45:00 PM,97.377,23.388,,,,,
1950,07/05/24 06:00:00 PM,97.389,23.388,,,,,
1951,07/05/24 06:15:00 PM,97.413,23.388,,,,,
1952,07/05/24 06:30:00 PM,97.450,23.388,,,,,
1953,07/05/24 06:45:00 PM,97.474,23.388,,,,,
1954,07/05/24 07:00:00 PM,97.510,23.388,,,,,
1955,07/05/24 07:15:00 PM,97.522,23.388,,,,,
1956,07/05/24 07:30:00 PM,97.571,23.388,,,,,
1957,07/05/24 07:45:00 PM,97.595,23.388,,,,,
1958,07/05/24 08:00:00 PM,97.616,23.292,,,,,
1959,07/05/24 08:15:00 PM,97.616,23.292,,,,,
1960,07/05/24 08:30:00 PM,97.640,23.292,,,,,
1961,07/05/24 08:45:00 PM,97.665,23.292,,,,,
1962,07/05/24 09:00:00 PM,97.665,23.292,,,,,
1963,07/05/24 09:15:00 PM,97.665,23.292,,,,,
1964,07/05/24 09:30:00 PM,97.665,23.292,,,,,
1965,07/05/24 09:45:00 PM,97.652,23.292,,,,,
1966,07/05/24 10:00:00 PM,97.652,23.292,,,,,
1967,07/05/24 10:15:00 PM,97.652,23.292,,,,,
1968,07/05/24 10:30:00 PM,97.665,23.292,,,,,
1969,07/05/24 10:45:00 PM,97.665,23.292,,,,,
1970,07/05/24 11:00:00 PM,97.689,23.292,,,,,
1971,07/05/24 11:15:00 PM,97.846,23.292,,,,,
1972,07/05/24 11:30:00 PM,98.231,23.196,,,,,
1973,07/05/24 11:45:00 PM,98.984,23.196,,,,,
1974,07/06/24 12:00:00 AM,100.122,23.100,,,,,
1975,07/06/24 12:15:00 AM,100.605,23.004,,,,,
1976,07/06/24 12:30:00 AM,100.811,23.004,,,,,
1977,07/06/24 12:45:00 AM,101.423,23.100,,,,,
1978,07/06/24 01:00:00 AM,103.307,23.004,,,,,
1979,07/06/24 01:15:00 AM,104.291,22.908,,,,,
1980,07/06/24 01:30:00 AM,103.815,22.908,,,,,
1981,07/06/24 01:45:00 AM,103.161,23.004,,,,,
1982,07/06/24 02:00:00 AM,102.552,23.004,,,,,
1983,07/06/24 02:15:00 AM,101.918,23.004,,,,,
1984,07/06/24 02:30:00 AM,101.553,23.004,,,,,
1985,07/06/24 02:45:00 AM,101.200,23.004,,,,,
1986,07/06/24 03:00:00 AM,100.896,23.004,,,,,
1987,07/06/24 03:15:00 AM,100.653,23.004,,,,,
1988,07/06/24 03:30:00 AM,100.459,23.004,,,,,
1989,07/06/24 03:45:00 AM,100.276,23.004,,,,,
1990,07/06/24 04:00:00 AM,100.155,23.004,,,,,
1991,07/06/24 04:15:00 AM,100.046,23.004,,,,,
1992,07/06/24 04:30:00 AM,99.912,23.004,,,,,
1993,07/06/24 04:45:00 AM,99.815,23.004,,,,,
1994,07/06/24 05:00:00 AM,99.730,23.004,,,,,
1995,07/06/24 05:15:00 AM,99.645,23.004,,,,,
1996,07/06/24 05:30:00 AM,99.572,23.004,,,,,
1997,07/06/24 05:45:00 AM,99.520,22.908,,,,,
1998,07/06/24 06:00:00 AM,99.471,22.908,,,,,
1999,07/06/24 06:15:00 AM,99.447,22.908,,,,,
2000,07/06/24 06:30:00 AM,99.398,22.908,,,,,
2001,07/06/24 06:45:00 AM,99.350,22.908,,,,,
2002,07/06/24 07:00:00 AM,99.337,22.908,,,,,
2003,07/06/24 07:15:00 AM,99.277,22.908,,,,,
2004,07/06/24 07:30:00 AM,99.252,22.908,,,,,
2005,07/06/24 07:45:00 AM,99.204,22.908,,,,,
2006,07/06/24 08:00:00 AM,99.155,22.908,,,,,
2007,07/06/24 08:15:00 AM,99.131,22.908,,,,,
2008,07/06/24 08:30:00 AM,99.107,22.908,,,,,
2009,07/06/24 08:45:00 AM,99.074,23.004,,,,,
2010,07/06/24 09:00:00 AM,99.050,23.004,,,,,
2011,07/06/24 09:15:00 AM,99.001,23.004,,,,,
2012,07/06/24 09:30:00 AM,98.965,23.004,,,,,
2013,07/06/24 09:45:00 AM,98.940,23.004,,,,,
2014,07/06/24 10:00:00 AM,98.916,23.004,,,,,
2015,07/06/24 10:15:00 AM,98.892,23.004,,,,,
2016,07/06/24 10:30:00 AM,99.478,23.100,,,,,
2017,07/06/24 10:45:00 AM,98.847,23.100,,,,,
2018,07/06/24 11:00:00 AM,98.847,23.100,,,,,
2019,07/06/24 11:15:00 AM,98.838,23.196,,,,,
2020,07/06/24 11:30:00 AM,98.826,23.196,,,,,
2021,07/06/24 11:45:00 AM,98.826,23.196,,,,,
2022,07/06/24 12:00:00 PM,98.805,23.292,,,,,
2023,07/06/24 12:15:00 PM,98.781,23.292,,,,,
2024,07/06/24 12:30:00 PM,98.769,23.292,,,,,
2025,07/06/24 12:45:00 PM,98.732,23.292,,,,,
2026,07/06/24 01:00:00 PM,98.711,23.388,,,,,
2027,07/06/24 01:15:00 PM,98.687,23.388,,,,,
2028,07/06/24 01:30:00 PM,98.651,23.388,,,,,
2029,07/06/24 01:45:00 PM,100.169,23.388,,,,,
2030,07/06/24 02:00:00 PM,100.172,23.484,,,,,
2031,07/06/24 02:15:00 PM,100.197,23.484,,,,,
2032,07/06/24 02:30:00 PM,100.172,23.484,,,,,
2033,07/06/24 02:45:00 PM,100.160,23.484,,,,,
2034,07/06/24 03:00:00 PM,100.124,23.484,,,,,
2035,07/06/24 03:15:00 PM,100.063,23.484,,,,,
2036,07/06/24 03:30:00 PM,100.014,23.484,,,,,
2037,07/06/24 03:45:00 PM,99.978,23.484,,,,,
2038,07/06/24 04:00:00 PM,99.966,23.484,,,,,
2039,07/06/24 04:15:00 PM,99.942,23.484,,,,,
2040,07/06/24 04:30:00 PM,99.929,23.484,,,,,
2041,07/06/24 04:45:00 PM,99.905,23.484,,,,,
2042,07/06/24 05:00:00 PM,99.893,23.484,,,,,
2043,07/06/24 05:15:00 PM,99.893,23.484,,,,,
2044,07/06/24 05:30:00 PM,99.889,23.388,,,,,
2045,07/06/24 05:45:00 PM,99.889,23.388,,,,,
2046,07/06/24 06:00:00 PM,99.865,23.388,,,,,
2047,07/06/24 06:15:00 PM,99.877,23.388,,,,,
2048,07/06/24 06:30:00 PM,99.914,23.388,,,,,
2049,07/06/24 06:45:00 PM,99.922,23.292,,,,,
2050,07/06/24 07:00:00 PM,99.935,23.292,,,,,
2051,07/06/24 07:15:00 PM,99.947,23.292,,,,,
2052,07/06/24 07:30:00 PM,99.959,23.292,,,,,
2053,07/06/24 07:45:00 PM,99.995,23.292,,,,,
2054,07/06/24 08:00:00 PM,100.044,23.292,,,,,
2055,07/06/24 08:15:00 PM,100.028,23.196,,,,,
2056,07/06/24 08:30:00 PM,100.016,23.196,,,,,
2057,07/06/24 08:45:00 PM,100.004,23.196,,,,,
2058,07/06/24 09:00:00 PM,99.968,23.196,,,,,
2059,07/06/24 09:15:00 PM,99.955,23.196,,,,,
2060,07/06/24 09:30:00 PM,99.943,23.196,,,,,
2061,07/06/24 09:45:00 PM,99.928,23.100,,,,,
2062,07/06/24 10:00:00 PM,99.903,23.100,,,,,
2063,07/06/24 10:15:00 PM,99.891,23.100,,,,,
2064,07/06/24 10:30:00 PM,99.855,23.100,,,,,
2065,07/06/24 10:45:00 PM,99.830,23.100,,,,,
2066,07/06/24 11:00:00 PM,99.827,23.004,,,,,
2067,07/06/24 11:15:00 PM,99.815,23.004,,,,,
2068,07/06/24 11:30:00 PM,99.803,23.004,,,,,
2069,07/06/24 11:45:00 PM,99.778,23.004,,,,,
2070,07/07/24 12:00:00 AM,99.742,23.004,,,,,
2071,07/07/24 12:15:00 AM,99.742,23.004,,,,,
2072,07/07/24 12:30:00 AM,99.681,23.004,,,,,
2073,07/07/24 12:45:00 AM,99.665,22.908,,,,,
2074,07/07/24 01:00:00 AM,99.641,22.908,,,,,
2075,07/07/24 01:15:00 AM,99.641,22.908,,,,,
2076,07/07/24 01:30:00 AM,99.592,22.908,,,,,
2077,07/07/24 01:45:00 AM,99.568,22.908,,,,,
2078,07/07/24 02:00:00 AM,99.580,22.908,,,,,
2079,07/07/24 02:15:00 AM,99.565,22.812,,,,,
2080,07/07/24 02:30:00 AM,99.552,22.812,,,,,
2081,07/07/24 02:45:00 AM,99.552,22.812,,,,,
2082,07/07/24 03:00:00 AM,99.565,22.812,,,,,
2083,07/07/24 03:15:00 AM,99.577,22.812,,,,,
2084,07/07/24 03:30:00 AM,99.565,22.812,,,,,
2085,07/07/24 03:45:00 AM,99.565,22.812,,,,,
2086,07/07/24 04:00:00 AM,99.598,22.717,,,,,
2087,07/07/24 04:15:00 AM,99.598,22.717,,,,,
2088,07/07/24 04:30:00 AM,99.622,22.717,,,,,
2089,07/07/24 04:45:00 AM,99.622,22.717,,,,,
2090,07/07/24 05:00:00 AM,99.622,22.717,,,,,
2091,07/07/24 05:15:00 AM,99.646,22.717,,,,,
2092,07/07/24 05:30:00 AM,99.646,22.717,,,,,
2093,07/07/24 05:45:00 AM,99.670,22.717,,,,,
2094,07/07/24 06:00:00 AM,99.683,22.717,,,,,
2095,07/07/24 06:15:00 AM,99.691,22.621,,,,,
2096,07/07/24 06:30:00 AM,99.691,22.621,,,,,
2097,07/07/24 06:45:00 AM,99.728,22.621,,,,,
2098,07/07/24 07:00:00 AM,99.740,22.621,,,,,
2099,07/07/24 07:15:00 AM,99.764,22.621,,,,,
2100,07/07/24 07:30:00 AM,99.788,22.621,,,,,
2101,07/07/24 07:45:00 AM,99.800,22.621,,,,,
2102,07/07/24 08:00:00 AM,99.813,22.621,,,,,
2103,07/07/24 08:15:00 AM,99.813,22.621,,,,,
2104,07/07/24 08:30:00 AM,99.825,22.621,,,,,
2105,07/07/24 08:45:00 AM,99.828,22.717,,,,,
2106,07/07/24 09:00:00 AM,99.804,22.717,,,,,
2107,07/07/24 09:15:00 AM,99.816,22.717,,,,,
2108,07/07/24 09:30:00 AM,99.804,22.717,,,,,
2109,07/07/24 09:45:00 AM,99.804,22.717,,,,,
2110,07/07/24 10:00:00 AM,99.792,22.717,,,,,
2111,07/07/24 10:15:00 AM,99.768,22.717,,,,,
2112,07/07/24 10:30:00 AM,99.759,22.812,,,,,
2113,07/07/24 10:45:00 AM,99.735,22.812,,,,,
2114,07/07/24 11:00:00 AM,99.714,22.908,,,,,
2115,07/07/24 11:15:00 AM,99.665,22.908,,,,,
2116,07/07/24 11:30:00 AM,99.645,23.004,,,,,
2117,07/07/24 11:45:00 AM,99.620,23.004,,,,,
2118,07/07/24 12:00:00 PM,99.584,23.004,,,,,
2119,07/07/24 12:15:00 PM,99.551,23.100,,,,,
2120,07/07/24 12:30:00 PM,99.514,23.100,,,,,
2121,07/07/24 12:45:00 PM,99.478,23.100,,,,,
2122,07/07/24 01:00:00 PM,99.433,23.196,,,,,
2123,07/07/24 01:15:00 PM,99.409,23.196,,,,,
2124,07/07/24 01:30:00 PM,99.372,23.196,,,,,
2125,07/07/24 01:45:00 PM,99.348,23.196,,,,,
2126,07/07/24 02:00:00 PM,99.324,23.196,,,,,
2127,07/07/24 02:15:00 PM,99.291,23.292,,,,,
2128,07/07/24 02:30:00 PM,99.254,23.292,,,,,
2129,07/07/24 02:45:00 PM,99.254,23.292,,,,,
2130,07/07/24 03:00:00 PM,99.242,23.292,,,,,
2131,07/07/24 03:15:00 PM,99.218,23.292,,,,,
2132,07/07/24 03:30:00 PM,99.230,23.292,,,,,
2133,07/07/24 03:45:00 PM,99.230,23.292,,,,,
2134,07/07/24 04:00:00 PM,99.242,23.292,,,,,
2135,07/07/24 04:15:00 PM,99.254,23.292,,,,,
2136,07/07/24 04:30:00 PM,99.242,23.292,,,,,
2137,07/07/24 04:45:00 PM,99.279,23.292,,,,,
2138,07/07/24 05:00:00 PM,99.279,23.292,,,,,
2139,07/07/24 05:15:00 PM,99.291,23.292,,,,,
2140,07/07/24 05:30:00 PM,99.303,23.292,,,,,
2141,07/07/24 05:45:00 PM,99.315,23.292,,,,,
2142,07/07/24 06:00:00 PM,99.327,23.292,,,,,
2143,07/07/24 06:15:00 PM,99.339,23.292,,,,,
2144,07/07/24 06:30:00 PM,99.351,23.292,,,,,
2145,07/07/24 06:45:00 PM,99.351,23.292,,,,,
2146,07/07/24 07:00:00 PM,99.376,23.292,,,,,
2147,07/07/24 07:15:00 PM,99.384,23.196,,,,,
2148,07/07/24 07:30:00 PM,99.397,23.196,,,,,
2149,07/07/24 07:45:00 PM,99.397,23.196,,,,,
2150,07/07/24 08:00:00 PM,99.409,23.196,,,,,
2151,07/07/24 08:15:00 PM,99.421,23.196,,,,,
2152,07/07/24 08:30:00 PM,99.457,23.196,,,,,
2153,07/07/24 08:45:00 PM,99.457,23.196,,,,,
2154,07/07/24 09:00:00 PM,99.457,23.196,,,,,
2155,07/07/24 09:15:00 PM,99.445,23.196,,,,,
2156,07/07/24 09:30:00 PM,99.445,23.196,,,,,
2157,07/07/24 09:45:00 PM,99.457,23.196,,,,,
2158,07/07/24 10:00:00 PM,99.457,23.196,,,,,
2159,07/07/24 10:15:00 PM,99.457,23.196,,,,,
2160,07/07/24 10:30:00 PM,99.457,23.196,,,,,
2161,07/07/24 10:45:00 PM,99.442,23.100,,,,,
2162,07/07/24 11:00:00 PM,99.454,23.100,,,,,
2163,07/07/24 11:15:00 PM,99.429,23.100,,,,,
2164,07/07/24 11:30:00 PM,99.417,23.100,,,,,
2165,07/07/24 11:45:00 PM,99.417,23.100,,,,,
2166,07/08/24 12:00:00 AM,99.417,23.100,,,,,
2167,07/08/24 12:15:00 AM,99.405,23.100,,,,,
2168,07/08/24 12:30:00 AM,99.390,23.004,,,,,
2169,07/08/24 12:45:00 AM,99.390,23.004,,,,,
2170,07/08/24 01:00:00 AM,99.353,23.004,,,,,
2171,07/08/24 01:15:00 AM,99.341,23.004,,,,,
2172,07/08/24 01:30:00 AM,99.341,23.004,,,,,
2173,07/08/24 01:45:00 AM,99.341,23.004,,,,,
2174,07/08/24 02:00:00 AM,99.329,23.004,,,,,
2175,07/08/24 02:15:00 AM,99.305,23.004,,,,,
2176,07/08/24 02:30:00 AM,99.317,23.004,,,,,
2177,07/08/24 02:45:00 AM,99.289,22.908,,,,,
2178,07/08/24 03:00:00 AM,99.289,22.908,,,,,
2179,07/08/24 03:15:00 AM,99.289,22.908,,,,,
2180,07/08/24 03:30:00 AM,99.301,22.908,,,,,
2181,07/08/24 03:45:00 AM,99.313,22.908,,,,,
2182,07/08/24 04:00:00 AM,99.337,22.908,,,,,
2183,07/08/24 04:15:00 AM,99.325,22.908,,,,,
2184,07/08/24 04:30:00 AM,99.322,22.812,,,,,
2185,07/08/24 04:45:00 AM,99.346,22.812,,,,,
2186,07/08/24 05:00:00 AM,99.334,22.812,,,,,
2187,07/08/24 05:15:00 AM,99.346,22.812,,,,,
2188,07/08/24 05:30:00 AM,99.358,22.812,,,,,
2189,07/08/24 05:45:00 AM,99.358,22.812,,,,,
2190,07/08/24 06:00:00 AM,99.358,22.812,,,,,
2191,07/08/24 06:15:00 AM,99.395,22.812,,,,,
2192,07/08/24 06:30:00 AM,99.379,22.717,,,,,
2193,07/08/24 06:45:00 AM,99.415,22.717,,,,,
2194,07/08/24 07:00:00 AM,99.427,22.717,,,,,
2195,07/08/24 07:15:00 AM,99.427,22.717,,,,,
2196,07/08/24 07:30:00 AM,99.427,22.717,,,,,
2197,07/08/24 07:45:00 AM,99.431,22.812,,,,,
2198,07/08/24 08:00:00 AM,99.443,22.812,,,,,
2199,07/08/24 08:15:00 AM,99.431,22.812,,,,,
2200,07/08/24 08:30:00 AM,99.431,22.812,,,,,
2201,07/08/24 08:45:00 AM,99.407,22.812,,,,,
2202,07/08/24 09:00:00 AM,99.407,22.812,,,,,
2203,07/08/24 09:15:00 AM,99.386,22.908,,,,,
2204,07/08/24 09:30:00 AM,99.377,23.004,,,,,
2205,07/08/24 09:45:00 AM,99.357,23.100,,,,,
2206,07/08/24 10:00:00 AM,99.336,23.196,,,,,
2207,07/08/24 10:15:00 AM,99.312,23.196,,,,,
2208,07/08/24 10:30:00 AM,99.303,23.292,,,,,
2209,07/08/24 10:45:00 AM,99.266,23.292,,,,,
2210,07/08/24 11:00:00 AM,99.258,23.388,,,,,
2211,07/08/24 11:15:00 AM,99.237,23.484,,,,,
2212,07/08/24 11:30:00 AM,99.195,23.677,,,,,
2213,07/08/24 11:45:00 AM,99.174,23.773,,,,,
2214,07/08/24 12:00:00 PM,99.166,23.869,,,,,
2215,07/08/24 12:15:00 PM,99.129,23.869,,,,,
2216,07/08/24 12:30:00 PM,99.096,23.966,,,,,
2217,07/08/24 12:45:00 PM,99.072,23.966,,,,,
2218,07/08/24 01:00:00 PM,99.035,23.966,,,,,
2219,07/08/24 01:15:00 PM,99.027,24.062,,,,,
2220,07/08/24 01:30:00 PM,98.978,24.062,,,,,
2221,07/08/24 01:45:00 PM,98.954,24.062,,,,,
2222,07/08/24 02:00:00 PM,98.942,24.062,,,,,
2223,07/08/24 02:15:00 PM,98.917,24.062,,,,,
2224,07/08/24 02:30:00 PM,98.902,23.966,,,,,
2225,07/08/24 02:45:00 PM,98.890,23.966,,,,,
2226,07/08/24 03:00:00 PM,98.874,23.869,,,,,
2227,07/08/24 03:15:00 PM,98.862,23.869,,,,,
2228,07/08/24 03:30:00 PM,98.850,23.869,,,,,
2229,07/08/24 03:45:00 PM,98.834,23.773,,,,,
2230,07/08/24 04:00:00 PM,98.847,23.773,,,,,
2231,07/08/24 04:15:00 PM,98.834,23.773,,,,,
2232,07/08/24 04:30:00 PM,98.847,23.773,,,,,
2233,07/08/24 04:45:00 PM,98.843,23.677,,,,,
2234,07/08/24 05:00:00 PM,98.855,23.677,,,,,
2235,07/08/24 05:15:00 PM,98.892,23.677,,,,,
2236,07/08/24 05:30:00 PM,98.904,23.677,,,,,
2237,07/08/24 05:45:00 PM,98.916,23.677,,,,,
2238,07/08/24 06:00:00 PM,98.952,23.677,,,,,
2239,07/08/24 06:15:00 PM,98.961,23.581,,,,,
2240,07/08/24 06:30:00 PM,98.985,23.581,,,,,
2241,07/08/24 06:45:00 PM,98.998,23.581,,,,,
2242,07/08/24 07:00:00 PM,99.022,23.581,,,,,
2243,07/08/24 07:15:00 PM,99.058,23.581,,,,,
2244,07/08/24 07:30:00 PM,99.070,23.581,,,,,
2245,07/08/24 07:45:00 PM,99.103,23.484,,,,,
2246,07/08/24 08:00:00 PM,99.115,23.484,,,,,
2247,07/08/24 08:15:00 PM,99.128,23.484,,,,,
2248,07/08/24 08:30:00 PM,99.128,23.484,,,,,
2249,07/08/24 08:45:00 PM,99.128,23.484,,,,,
